Field1,Text,Text1,Text2
"Peter McCormack
@PeterMcCormack
·
21 de dez de 2020
MicroStrategy has bought the equivalent of 78.3 days worth of #bitcoin issuance this year.
21
75
1 mil",MicroStrategy has bought the equivalent of 78.3 days worth of #bitcoin issuance this year.,@PeterMcCormack,21 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
21 de dez de 2020
The CEO of 
@ledger
, 
@_pgauthier
 has agreed to come on the show and answer any questions you have regarding the hack.

Please add them below. The interview will be recorded at 3pm today and released as soon as it is mastered.
319
95
1,3 mil","The CEO of 
@ledger
, 
@_pgauthier
 has agreed to come on the show and answer any questions you have regarding the hack.

Please add them below. The interview will be recorded at 3pm today and released as soon as it is mastered.",@PeterMcCormack,21 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
If those 300,000 Ledger email addresses are public, can’t somebody email them instructions on how to not get phished?

I’d happily pay someone to do this.
51
30
437
Mostrar esta sequência","If those 300,000 Ledger email addresses are public, can’t somebody email them instructions on how to not get phished?

I’d happily pay someone to do this.",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
#bitcoin just set another new all-time high, tagged $24,297
24
34
718
Mostrar esta sequência","#bitcoin just set another new all-time high, tagged $24,297",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
#bitcoin is over $24,000 again
11
16
435
Mostrar esta sequência","#bitcoin is over $24,000 again",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
All my Tweets are available for sale for anyone stupid enough to buy them.

I accept payment in #bitcoin
19
3
225","All my Tweets are available for sale for anyone stupid enough to buy them.

I accept payment in #bitcoin",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
Tottenham are losing
Elon Tweeting about #bitcoin

Lols
10
5
175","Tottenham are losing
Elon Tweeting about #bitcoin

Lols",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2020
We're going to meme #bitcoin to a million dollars.


40
42
993","We're going to meme #bitcoin to a million dollars.

",@PeterMcCormack,20 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
Clear dive from Wilson, what’s the point of VAR if they or the Ref watching the replay still can’t see it?

VAR is ruining football!
5
1
24","Clear dive from Wilson, what’s the point of VAR if they or the Ref watching the replay still can’t see it?

VAR is ruining football!",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
The last two hours of a 12-hour rib smoke on the Traeger is the worst
8
52",The last two hours of a 12-hour rib smoke on the Traeger is the worst,@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
Can someone check on:
- 
@PeterSchiff
 
- 
@Nouriel

- 
@mcuban
 
- 
@stevenmnuchin1
 
- 
@ahcastor

- Jelly hands 
@stoolpresidente

- 
@ZeitgeistFilm

- 
@WarrenBuffett
 
- 
@paulkrugman
 
- José Mourinho

#bitcoin 
77
40
699","Can someone check on:
- 
@PeterSchiff
 
- 
@Nouriel

- 
@mcuban
 
- 
@stevenmnuchin1
 
- 
@ahcastor

- Jelly hands 
@stoolpresidente

- 
@ZeitgeistFilm

- 
@WarrenBuffett
 
- 
@paulkrugman
 
- José Mourinho

#bitcoin ",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
#bitcoin just set another new all-time high, $23,790 tagged!
27
32
484","#bitcoin just set another new all-time high, $23,790 tagged!",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
.
@stevenmnuchin1
 would you like to come on my podcast and discuss how you're a massive dick?
45
28
867",".
@stevenmnuchin1
 would you like to come on my podcast and discuss how you're a massive dick?",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
Tottenham are shit.

That’s it. That’s the Tweet.
27
45","Tottenham are shit.

That’s it. That’s the Tweet.",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2020
When MicroStrategy bought $425m of Bitcoin, they acquired 38,250 Bitcoins.

At today's price, this would get you 18,438 Bitcoins, 52% less.

The race is on!
25
75
906","When MicroStrategy bought $425m of Bitcoin, they acquired 38,250 Bitcoins.

At today's price, this would get you 18,438 Bitcoins, 52% less.

The race is on!",@PeterMcCormack,19 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
18 de dez de 2020
Just taken out another loan with the bank for #bitcoin, collateralised with my kidneys and the tears of Amy Castor.
56
26
1,1 mil
Mostrar esta sequência","Just taken out another loan with the bank for #bitcoin, collateralised with my kidneys and the tears of Amy Castor.",@PeterMcCormack,18 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
18 de dez de 2020
I've pushed against many maxi narratives over the years only to be proven time and time again that they were right.

Big-up and thanks to those who helped along the way.

#bitcoin is inevitable.
26
22
576","I've pushed against many maxi narratives over the years only to be proven time and time again that they were right.

Big-up and thanks to those who helped along the way.

#bitcoin is inevitable.",@PeterMcCormack,18 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
17 de dez de 2020
$23,000 done, next!

#bitcoin
58
58
1,2 mil","$23,000 done, next!

#bitcoin",@PeterMcCormack,17 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
16 de dez de 2020
Imagine being a nocoiner Spurs supporter.
31
3
253",Imagine being a nocoiner Spurs supporter.,@PeterMcCormack,16 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
16 de dez de 2020
All we need now is Liverpool to smash Spurs tonight and it will be the perfect day!
11
2
75",All we need now is Liverpool to smash Spurs tonight and it will be the perfect day!,@PeterMcCormack,16 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
16 de dez de 2020
We will never see #bitcoin under $20k again 
87
44
1 mil",We will never see #bitcoin under $20k again ,@PeterMcCormack,16 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
16 de dez de 2020
#bitcoin just hit $20,000 
22
59
1,1 mil
Mostrar esta sequência","#bitcoin just hit $20,000 ",@PeterMcCormack,16 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
16 de dez de 2020
Working on a show for 
@DefianceCast
 regarding the exit from major cities post-Covid.

I'd like to speak to two people:
- CEO who has decided to no longer have an office and maintain a remote team
- Individual who has moved due to now working from home + state laws

DMs open.
4
1
36","Working on a show for 
@DefianceCast
 regarding the exit from major cities post-Covid.

I'd like to speak to two people:
- CEO who has decided to no longer have an office and maintain a remote team
- Individual who has moved due to now working from home + state laws

DMs open.",@PeterMcCormack,16 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
What are people using DeFi loans for?
Cryptocurrency Buying
73,7%
Home Improvements
4%
New Car
5,5%
Other
16,8%
1.808 votos
·
Resultados finais
28
2
27",What are people using DeFi loans for?,@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
What's that little nap at the end of yoga all about? 
71
4
104",What's that little nap at the end of yoga all about? ,@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
Speculative attack context:
- MicroStrategy loan is 10x annual profit
- My loan is 2x monthly profit
24
7
202","Speculative attack context:
- MicroStrategy loan is 10x annual profit
- My loan is 2x monthly profit",@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
1/ Big section in Paul Tudor Jone's Q3 investment letter regarding #bitcoin...

""In listing all the instruments that might respond to the Great Monetary Inflation, the may investor letter postulated that one day #Bitcoin might become the fastest horse in the race.""
13
75
452
Mostrar esta sequência","1/ Big section in Paul Tudor Jone's Q3 investment letter regarding #bitcoin...

""In listing all the instruments that might respond to the Great Monetary Inflation, the may investor letter postulated that one day #Bitcoin might become the fastest horse in the race.""",@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
Just found out my Godfather died this morning. 

Raise a glass for Tony today.


66
3
820","Just found out my Godfather died this morning. 

Raise a glass for Tony today.

",@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
Suddenly people are concerned about banks and a loan application, these same banks:
1. Would not let me send MY money to an exchange to buy Bitcoin 
2. Would not let me open a business account because my podcast is about Bitcoin

I never tell them what I am spending my money on!
43
28
654
Mostrar esta sequência","Suddenly people are concerned about banks and a loan application, these same banks:
1. Would not let me send MY money to an exchange to buy Bitcoin 
2. Would not let me open a business account because my podcast is about Bitcoin

I never tell them what I am spending my money on!",@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
14 de dez de 2020
Might take out a loan to short $ETH.
147
50
1 mil
Mostrar esta sequência",Might take out a loan to short $ETH.,@PeterMcCormack,14 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
13 de dez de 2020
The 2020 #bitcoin halving still isn't priced in.
51
41
912",The 2020 #bitcoin halving still isn't priced in.,@PeterMcCormack,13 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
12 de dez de 2020
We have billionaires who are million-dollar cost averaging right now.

Don't be the last person to understand #bitcoin.
36
122
1,3 mil","We have billionaires who are million-dollar cost averaging right now.

Don't be the last person to understand #bitcoin.",@PeterMcCormack,12 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
11 de dez de 2020
I took out a $46,250 loan today at 7.9% and bought 2.55 #bitcoin. By 2026 I will have to pay back $57,806.85.

In Dec 2026, If #bitcoin is at $22,669.35 I break even.

Good/bad decision?
1,9 mil
740
6,6 mil
Mostrar esta sequência","I took out a $46,250 loan today at 7.9% and bought 2.55 #bitcoin. By 2026 I will have to pay back $57,806.85.

In Dec 2026, If #bitcoin is at $22,669.35 I break even.

Good/bad decision?",@PeterMcCormack,11 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2020
1/ Re: MassMutual: low interest rates represent an existential risk for insurance companies, pension funds and endowments that have financial liabilities based on achieving certain rates of return. 

The Fed and ECB have killed the bond market for savers. 

Cont...
5
18
316
Mostrar esta sequência","1/ Re: MassMutual: low interest rates represent an existential risk for insurance companies, pension funds and endowments that have financial liabilities based on achieving certain rates of return. 

The Fed and ECB have killed the bond market for savers. 

Cont...",@PeterMcCormack,10 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2020
That moment when you realise that you should have bought a fuck load more #Bitcoin 

Not because you are thinking of £/$ gains, but because you are realising how worthless your sovereign currency is.

Hot tip, I should have spent more time digesting Nakomoto Institute articles.
17
19
314","That moment when you realise that you should have bought a fuck load more #Bitcoin 

Not because you are thinking of £/$ gains, but because you are realising how worthless your sovereign currency is.

Hot tip, I should have spent more time digesting Nakomoto Institute articles.",@PeterMcCormack,10 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2020
Good morning to everyone apart from 
@APompliano
.
34
6
703","Good morning to everyone apart from 
@APompliano
.",@PeterMcCormack,10 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2020
Are there negative consequences to the massive adoption of #bitcoin by hedge funds and billionaires?

If so, what are they?

(Working on a research piece so interested in opinions).
206
18
279","Are there negative consequences to the massive adoption of #bitcoin by hedge funds and billionaires?

If so, what are they?

(Working on a research piece so interested in opinions).",@PeterMcCormack,10 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
9 de dez de 2020
Anyone who has listened to the audio version of The Sovereign Individual, I have two words for you...

“Mega political”

Few yadda yadda
10
1
23","Anyone who has listened to the audio version of The Sovereign Individual, I have two words for you...

“Mega political”

Few yadda yadda",@PeterMcCormack,9 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
9 de dez de 2020
CBDCs are like when your parents got on Facebook.
50
129
1,4 mil",CBDCs are like when your parents got on Facebook.,@PeterMcCormack,9 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
7 de dez de 2020
I know people love these questions...so, when I’m doing a Bitcoin transaction and I see “Sats per Byte” I’m always like “huh?”

Even when it says a number, say 65 Sats per Byte, I’ve no idea if it is cheap or expensive.

Am I alone?
81
9
337","I know people love these questions...so, when I’m doing a Bitcoin transaction and I see “Sats per Byte” I’m always like “huh?”

Even when it says a number, say 65 Sats per Byte, I’ve no idea if it is cheap or expensive.

Am I alone?",@PeterMcCormack,7 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
7 de dez de 2020
I am looking for a producer to join the team working on 
@WhatBitcoinDid
 & 
@DefianceCast
, duties:
- Schedule management
- Show planning
- Show production
- Show publishing
- Website management
- Liaising with sound & video engineering

See next Tweet for application.
3
6
44
Mostrar esta sequência","I am looking for a producer to join the team working on 
@WhatBitcoinDid
 & 
@DefianceCast
, duties:
- Schedule management
- Show planning
- Show production
- Show publishing
- Website management
- Liaising with sound & video engineering

See next Tweet for application.",@PeterMcCormack,7 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
6 de dez de 2020
I really hope Trump wins this year, it is tight but he could.
27
2
135
Mostrar esta sequência","I really hope Trump wins this year, it is tight but he could.",@PeterMcCormack,6 de dez de 2020
"Peter McCormack
@PeterMcCormack
·
5 de dez de 2020
As a bitcoiner, it can feel a difficult place believing:
- Humans are causing climate change
- Trump lost a fair election
- Government is an inevitability (with all its faults)
- Covid is real and dangerous (not pro-lockdowns)
- Bitcoin might not fix everything

Am I alone?
510
143
1,9 mil
Mostrar esta sequência","As a bitcoiner, it can feel a difficult place believing:
- Humans are causing climate change
- Trump lost a fair election
- Government is an inevitability (with all its faults)
- Covid is real and dangerous (not pro-lockdowns)
- Bitcoin might not fix everything

Am I alone?",@PeterMcCormack,5 de dez de 2020
